###### TEST LOG ####################
# Time taken               : 27.71 s
# Test Parameters: 
# 0.70 0.98 0.00 0.10
# 1.00 1.00 0.00 0.90
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.10%
# LQ Tests Done in total   : 118
# HQ Tests Done in total   : 1062
# All Tests Done in total  : 1180
# Results Given in total   : 1180
# Locations Moved in total : 3965078
# Total recovered HCW      : 62
# Total HCW                : 80
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
0 9990 10 0 0 0 0 0 0 0 10 0 0 0 
1 9989 9 0 0 0 2 0 0 0 10 0 0 0 
2 9986 11 1 0 0 2 0 0 0 10 0 0 0 
3 9985 10 1 0 0 4 0 0 0 10 0 0 0 
4 9982 10 3 0 0 5 0 0 0 10 0 0 0 
5 9981 10 1 1 1 6 0 0 0 10 0 0 0 
6 9977 9 5 1 1 7 0 0 0 10 0 0 0 
7 9974 7 4 5 0 9 1 0 0 10 0 0 0 
8 9971 8 5 6 0 9 1 0 0 10 0 0 0 
9 9965 11 6 7 0 10 1 0 0 10 0 0 0 
10 9962 11 6 9 0 11 1 0 0 10 0 0 0 
11 9955 13 6 12 0 14 0 0 0 10 0 0 0 
12 9952 13 6 13 0 16 0 0 0 10 0 0 0 
13 9946 14 7 15 0 18 0 0 0 10 0 0 0 
14 9940 17 7 17 0 19 0 0 0 10 0 0 0 
15 9933 13 6 17 0 31 0 0 0 10 0 0 0 
16 9929 14 6 17 0 34 0 0 0 10 0 0 0 
17 9925 15 5 18 1 36 0 0 0 10 0 0 0 
18 9919 17 5 18 1 40 0 0 0 10 0 0 0 
19 9914 20 4 14 0 47 1 0 0 10 0 0 0 
20 9909 19 4 17 0 50 1 0 0 10 0 0 0 
21 9907 16 4 15 0 57 1 0 0 10 0 0 0 
22 9902 16 5 15 0 61 1 0 0 10 0 0 0 
23 9898 15 3 18 0 65 1 0 0 10 0 0 0 
24 9890 17 6 15 0 71 1 0 0 10 0 0 0 
25 9886 17 5 16 0 75 1 0 0 10 0 0 0 
26 9875 22 7 17 0 79 0 0 0 10 0 0 0 
27 9871 21 7 19 0 82 0 0 0 10 0 0 0 
28 9861 25 5 21 1 87 0 0 0 10 0 0 0 
29 9853 24 8 24 0 90 1 0 0 10 0 0 0 
30 9839 25 9 25 0 100 2 0 0 10 0 0 0 
31 9828 25 10 28 0 107 2 0 0 10 0 0 0 
32 9816 25 11 28 2 116 2 0 0 10 0 0 0 
33 9798 31 17 28 2 121 3 0 0 10 0 0 0 
34 9780 39 20 32 1 124 4 0 0 10 0 0 0 
35 9762 45 17 38 3 129 6 0 0 10 0 0 0 
36 9749 41 19 38 3 144 6 0 0 10 0 0 0 
37 9734 40 17 41 2 160 6 0 0 10 0 0 0 
38 9712 40 20 48 3 171 6 0 0 10 0 0 0 
39 9695 39 13 53 4 188 8 0 0 10 0 0 0 
40 9674 42 16 53 3 202 10 0 0 10 0 0 0 
41 9659 43 17 57 3 211 10 0 0 10 0 0 0 
42 9646 44 14 61 3 223 9 0 0 10 0 0 0 
43 9629 44 19 59 3 238 8 0 0 10 0 0 0 
44 9607 50 15 62 2 254 10 0 0 10 0 0 0 
45 9585 51 18 62 4 270 10 0 0 10 0 0 0 
46 9558 62 18 65 4 282 11 0 0 10 0 0 0 
